Route Key,Route Symbol,Route Name,Direction Key,Vehicle Name,Passenger Capacity,Passengers Onboard,Amenities,Last GPS Date,Latitude,Longitude,Speed,Heading,Is Extra Trip
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0636,80,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.620789666666663,-96.36019983333333,13.587410149725603,43.47999954223633,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0646,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:11,30.612548500000003,-96.3498835,8.283238449952279,334.3699951171875,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B2027,85,2,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.613648833333333,-96.35065850000001,0.0,322.0400085449219,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B2115,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.617831833333337,-96.35462450000001,0.0,140.5500030517578,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B2116,85,17,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:14,30.613144499999997,-96.34197916666666,4.110934393144039,63.11000061035156,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0647,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.61544483333333,-96.36895299999999,0.0,56.029998779296875,False
31b47473-7d44-4c24-8eaf-04081cefb399,AGR,Gameday Agronomy,dcb73508-92ac-4ff2-8295-adf90bc2043a,B0648,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.612403166666663,-96.34852833333335,7.856983093732601,227.1300048828125,False
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,bc611606-601b-4442-bd39-17218d47c28f,B2002,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.614957333333336,-96.33825483333334,0.0,139.92999267578125,False
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,bc611606-601b-4442-bd39-17218d47c28f,B2034,85,2,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.620968333333334,-96.33818350000001,0.7369913455420345,322.4599914550781,False
3ef8ee54-f608-455a-ad55-6783b9f54f6c,BF,Gameday Bonfire,bc611606-601b-4442-bd39-17218d47c28f,B2008,85,11,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.618146499999998,-96.33468716666667,2.772742496321482,195.49000549316406,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0633,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.61241316666667,-96.34604033333332,10.847990547701423,229.66000366210938,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0642,80,64,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:12,30.61238616666667,-96.34835700000001,3.0743146897120814,59.63999938964844,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0643,80,29,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.607560499999998,-96.35764133333332,1.2634930754394338,312.1499938964844,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0644,80,10,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.6157525,-96.34323166666667,4.675757451483338,335.3800048828125,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0645,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.601332166666666,-96.35832366666666,3.8562919425554765,170.7899932861328,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2017,85,3,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.604144333333338,-96.35219066666666,12.69768887198759,226.3800048828125,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2021,85,26,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.6015835,-96.35268300000001,11.463075638272489,334.3399963378906,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2031,85,26,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.613037333333335,-96.34207133333332,0.7475435954028474,34.91999816894531,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2103,80,5,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:11,30.599012666666667,-96.35665583333333,12.348631554223337,144.8699951171875,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2111,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.604509333333333,-96.35177466666667,12.142584991151672,226.99000549316406,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B2114,85,14,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.609690666666665,-96.34709216666667,2.979066750178955,232.61000061035156,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0649,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:10,30.610618999999996,-96.3467075,5.908149158911954,141.38999938964844,False
7655e9cf-0442-4c3d-95b7-a986c7b18913,BL,Gameday Bush Library,ca637943-7ffb-4236-9ca5-949b92a5c0ec,B0650,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:01,30.599141833333338,-96.35280983333332,4.165084096377158,236.0500030517578,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0620,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.658705,-96.37483583333332,18.48893021007317,7.400000095367432,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0625,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:21,30.672841166666664,-96.37190933333335,0.0,45.119998931884766,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B0626,80,12,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:13,30.67286766666667,-96.37204033333335,0.0,356.2300109863281,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2001,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.615559333333334,-96.34399183333335,6.2541518780322924,232.2100067138672,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2006,85,50,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.613980333333334,-96.351085,5.144777188717887,141.9499969482422,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2016,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.673249333333334,-96.37176400000001,0.0,7.619999885559082,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2035,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:22,30.672982333333334,-96.37183233333332,0.0,3.3399999141693115,False
be0ed1ab-54f5-428f-a1e6-7f22ab77effe,BRY,Gameday City of Bryan Shuttle,788ed527-64f2-479a-b1a9-1264175534a8,B2101,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:13,30.673091999999997,-96.37181283333332,0.0,25.790000915527344,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2005,85,8,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.619930833333335,-96.33474216666667,1.2643261477968664,232.5399932861328,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2018,85,11,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.624039500000002,-96.31285533333333,0.0,224.6999969482422,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2028,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.615363000000002,-96.33827316666665,0.0,231.97000122070312,False
2eeda643-a6f2-4bec-9c48-3925a894bc59,G22,Gameday Excel,2d3dc5b0-7c15-4e19-b412-48c010395da3,B2020,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.620482666666664,-96.31677933333334,11.68856055635091,44.40999984741211,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0621,80,21,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.60777333333333,-96.30854249999999,12.78016303537342,44.349998474121094,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0665,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.606261000000003,-96.31405383333335,15.450993013302313,95.5199966430664,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B2026,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.612068333333333,-96.33146933333335,0.0,145.3000030517578,False
74ccf3ff-86ab-4176-b6c7-4c2617291739,G26,Gameday Rudder,d00cbe88-2452-4ba4-834a-8e3b93699281,B0654,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.620001000000002,-96.33460033333334,0.6242488865028235,232.41000366210938,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B0630,80,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.592171,-96.32904316666666,12.509969900779447,236.3699951171875,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B2012,85,39,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.603602833333337,-96.33844233333333,0.0,333.1400146484375,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B2029,85,34,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.622899833333335,-96.32905916666665,7.572905419848088,312.8299865722656,False
26b90ca1-6e89-4fa5-92bf-51c311dbcede,G31,Gameday Elephant Walk,b13ad91c-d588-4d50-ae39-970be9d1a692,B2110,85,5,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.604797333333334,-96.33900416666665,0.0,227.6300048828125,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B0629,80,49,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:15,30.603760000000005,-96.33988766666668,0.0,320.8399963378906,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B0631,80,18,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.597648166666666,-96.342916,0.0,148.8300018310547,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B2004,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.594410833333335,-96.33982149999999,10.68665220114531,137.07000732421875,False
97bea881-9917-455a-8803-d4ab14eb5a33,G35,Gameday Hullabaloo,d95ba16a-9c49-4642-b1f2-0d33081635e1,B2015,85,45,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:14,30.596361666666667,-96.33943416666668,8.515387946890161,44.27000045776367,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2025,85,7,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.61042616666667,-96.34316400000002,0.0,231.39999389648438,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2007,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:21,30.614314166666666,-96.34285116666666,7.942511855762349,51.65999984741211,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2032,85,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.6231185,-96.35662533333334,2.1521035900342005,51.70000076293945,False
d1a58c69-40b0-4204-8dc3-008e67a87d8e,GPARA,Gameday Para Shuttle,dd95c818-84f9-4854-8043-09b3ccd86bcf,B2102,80,1,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:16,30.622800666666663,-96.3569925,2.0840693475105385,320.07000732421875,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B0641,80,7,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.606407166666667,-96.34413383333334,1.4992525525928577,324.6499938964844,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B0670,85,12,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:13,30.605141000000003,-96.34913183333335,5.477728440905114,140.89999389648438,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B2022,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:19,30.608591500000003,-96.34588116666667,0.0,232.05999755859375,False
53380a0c-6125-4aaf-944b-08bff67a21c3,RO,Gameday Reed Olsen,3c53b2a8-d848-411e-b86b-c830b5866b22,B2113,85,9,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:18,30.60506266666666,-96.34243216666667,6.270535634395133,325.1300048828125,False
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,B2024,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:20,30.615469833333336,-96.34298566666666,6.966151052851348,325.9100036621094,False
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,B2023,85,7,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:17,30.61226283333333,-96.34992633333334,8.19715430635091,150.7100067138672,False
3344d5e2-8860-4d71-ad25-3ba5d99d558e,STO,Gameday Stotzer,933584f2-f3bb-4b71-a0f7-c4db82dc4a9f,B2033,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:13,30.610131000000003,-96.35339266666666,0.0,315.07000732421875,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B2013,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:01:49,30.611222833333333,-96.35136133333332,2.525320006164002,137.3300018310547,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B2011,85,2,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:14,30.60871816666667,-96.34560033333334,6.030610795454545,231.3699951171875,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B2112,85,0,"Air Conditioning, Wheelchair Lift",2024-09-21T16:02:11,30.611289666666668,-96.35141999999999,0.6259150312176888,105.2300033569336,False
ef8c729a-a066-43b5-a365-af5c5280790c,WR,Gameday WR,a70a9bbf-8d45-4a71-84ed-52785360a0a0,B0652,85,2,"Air Conditioning, Wheelchair Lift",2024-09-21T16:01:43,30.61102783333333,-96.35108916666668,0.5731537819136245,195.36000061035156,False
